id,grade,color,coordinates
6,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 40.401599335363933, 592.185775706447657 ] }"
7,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 110.653831939598504, 926.586402902604505 ] }"
8,1,3,"{ ""type"": ""Point"", ""coordinates"": [ 502.661289871227609, 930.801536858858753 ] }"
9,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 792.100488200674249, 944.851983379705644 ] }"
10,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 595.394236908817334, 572.515150577262261 ] }"
11,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 1001.452141361293002, 611.856400835633622 ] }"
12,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 1000.047096709208972, 332.252515070780021 ] }"
13,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 690.937273250576368, 661.032963658597851 ] }"
14,1,1,"{ ""type"": ""Point"", ""coordinates"": [ 702.177630467253948, 432.01068536879302 ] }"
15,2,3,"{ ""type"": ""Point"", ""coordinates"": [ 105.033653331259799, 779.056714433711932 ] }"
16,2,2,"{ ""type"": ""Point"", ""coordinates"": [ 706.39276442350797, 926.586402902604732 ] }"
17,2,1,"{ ""type"": ""Point"", ""coordinates"": [ 1035.17321301132597, 713.019615785731503 ] }"
18,2,2,"{ ""type"": ""Point"", ""coordinates"": [ 1042.19843627174896, 453.086355150063412 ] }"
20,2,5,"{ ""type"": ""Point"", ""coordinates"": [ 1039.388346967579992, 523.338587754298032 ] }"
21,2,2,"{ ""type"": ""Point"", ""coordinates"": [ 762.594550506895757, 149.596710299769711 ] }"
22,2,1,"{ ""type"": ""Point"", ""coordinates"": [ 499.851200567058413, 146.786620995600288 ] }"
23,2,2,"{ ""type"": ""Point"", ""coordinates"": [ 443.649414483670682, 389.859345806252009 ] }"
24,2,2,"{ ""type"": ""Point"", ""coordinates"": [ 431.004012614908504, 646.982517137750733 ] }"
25,2,4,"{ ""type"": ""Point"", ""coordinates"": [ 686.72213929432246, 544.41425753556814 ] }"
26,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 78.337804941650745, 644.17242783358131 ] }"
27,3,7,"{ ""type"": ""Point"", ""coordinates"": [ 86.768072854158902, 715.829705089900699 ] }"
28,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 925.579730148720046, 946.257028031790128 ] }"
29,3,6,"{ ""type"": ""Point"", ""coordinates"": [ 547.622718737938158, 661.032963658597851 ] }"
30,3,5,"{ ""type"": ""Point"", ""coordinates"": [ 533.572272217091154, 455.896444454232778 ] }"
31,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 1022.527811142564019, 228.279210816512688 ] }"
32,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 1025.337900446733101, 856.334170298370054 ] }"
33,3,8,"{ ""type"": ""Point"", ""coordinates"": [ 629.115308558850302, 110.255460041398507 ] }"
34,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 956.490712494583704, 113.065549345567902 ] }"
35,3,3,"{ ""type"": ""Point"", ""coordinates"": [ 471.750307525364803, 593.590820358532596 ] }"
36,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 63.500469395333823, 848.260464711865666 ] }"
38,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 1034.260125455994967, 800.518186544947866 ] }"
39,4,5,"{ ""type"": ""Point"", ""coordinates"": [ 853.900407936530087, 126.821594633996597 ] }"
40,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 616.515191495466524, 526.000087085170321 ] }"
41,4,9,"{ ""type"": ""Point"", ""coordinates"": [ 477.266880175289714, 662.596049618296206 ] }"
42,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 430.850776401897292, 465.308106016768306 ] }"
43,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 119.199793923405693, 1030.258397658629065 ] }"
44,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 1017.019858340166024, 664.234265045592792 ] }"
45,4,4,"{ ""type"": ""Point"", ""coordinates"": [ 701.390352681098193, 128.459810061293211 ] }"
46,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 511.747414406952487, 400.325560734019405 ] }"
48,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 727.913840551608018, 612.513463698098576 ] }"
49,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 615.18901710194109, 981.189945098185831 ] }"
50,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 1035.586299849521993, 389.716165585815588 ] }"
51,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 1007.73663758548696, 154.983297931803094 ] }"
52,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 540.923251064512669, 131.112158848344194 ] }"
53,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 115.221270742829205, 981.189945098186172 ] }"
54,5,7,"{ ""type"": ""Point"", ""coordinates"": [ 603.807721977374058, 647.910981612255227 ] }"
55,5,5,"{ ""type"": ""Point"", ""coordinates"": [ 639.614430602562379, 413.178113958242818 ] }"
56,5,8,"{ ""type"": ""Point"", ""coordinates"": [ 996.355342460920269, 905.188813956201102 ] }"
57,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 530.868130333471754, 593.537831477709915 ] }"
58,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 699.292278311209429, 491.422403176246803 ] }"
59,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 1001.660040035022007, 275.255977031591328 ] }"
60,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 552.086920629879614, 955.58344091016977 ] }"
61,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 808.038578580300168, 143.964712072567409 ] }"
62,6,6,"{ ""type"": ""Point"", ""coordinates"": [ 1018.900307150854019, 569.666692394250958 ] }"
63,6,4,"{ ""type"": ""Point"", ""coordinates"": [ 957.896285048680966, 934.36465061376191 ] }"
64,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 484.452026560079219, 471.84182830713479 ] }"
65,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 81.295010928328963, 813.99482183671239 ] }"
66,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 90.578231683007402, 888.260587874140128 ] }"
68,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 862.411728714844912, 945.286086795736196 ] }"
69,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 895.566088552982592, 123.057962809930103 ] }"
70,7,7,"{ ""type"": ""Point"", ""coordinates"": [ 663.485569686021222, 957.221656337465902 ] }"
